timestamp,traffic_mbps,latency_ms,packet_loss_pct,source
2024-04-26 05:00:00,25.213,3.033,0.094,synthetic
2024-04-26 06:00:00,34.101,2.189,0.0,synthetic
2024-04-26 07:00:00,61.957,4.37,0.031,synthetic
2024-04-26 08:00:00,128.884,14.192,3.585,synthetic
2024-04-26 09:00:00,76.392,4.47,0.008,synthetic
2024-04-26 10:00:00,90.614,4.475,1.388,synthetic
2024-04-26 11:00:00,94.3,4.59,1.706,synthetic
2024-04-26 12:00:00,97.706,5.876,2.253,synthetic
2024-04-26 13:00:00,96.047,4.389,0.589,synthetic
2024-04-26 14:00:00,99.789,6.018,1.453,synthetic
2024-04-26 15:00:00,92.296,4.939,1.053,synthetic
2024-04-26 16:00:00,90.105,4.877,1.16,synthetic
2024-04-26 17:00:00,90.045,3.988,1.362,synthetic
2024-04-26 18:00:00,82.674,4.565,0.108,synthetic
2024-04-26 19:00:00,66.435,4.463,0.009,synthetic
2024-04-26 20:00:00,58.63,3.141,0.059,synthetic
2024-04-26 21:00:00,17.729,2.842,0.047,synthetic
2024-04-26 22:00:00,26.253,2.889,0.064,synthetic
2024-04-26 23:00:00,11.315,2.008,0.009,synthetic
2024-04-27 00:00:00,107.008,12.649,2.19,synthetic
2024-04-27 01:00:00,6.483,0.996,0.101,synthetic
2024-04-27 02:00:00,10.618,2.53,0.128,synthetic
2024-04-27 03:00:00,12.518,3.291,0.0,synthetic
2024-04-27 04:00:00,12.791,3.201,0.092,synthetic
2024-04-27 05:00:00,86.577,11.221,0.989,synthetic
2024-04-27 06:00:00,15.161,2.319,0.106,synthetic
2024-04-27 07:00:00,31.971,2.673,0.045,synthetic
2024-04-27 08:00:00,32.407,2.87,0.013,synthetic
2024-04-27 09:00:00,46.838,3.798,0.075,synthetic
2024-04-27 10:00:00,50.537,8.0,0.085,synthetic
2024-04-27 11:00:00,54.023,4.145,0.076,synthetic
2024-04-27 12:00:00,45.453,4.628,0.059,synthetic
2024-04-27 13:00:00,54.844,3.721,0.005,synthetic
2024-04-27 14:00:00,56.542,3.07,0.095,synthetic
2024-04-27 15:00:00,47.75,2.788,0.098,synthetic
2024-04-27 16:00:00,50.277,4.036,0.082,synthetic
2024-04-27 17:00:00,46.637,3.46,0.077,synthetic
2024-04-27 18:00:00,51.632,4.134,0.171,synthetic
2024-04-27 19:00:00,47.665,3.232,0.033,synthetic
2024-04-27 20:00:00,26.91,3.318,0.147,synthetic
2024-04-27 21:00:00,20.74,2.577,0.026,synthetic
2024-04-27 22:00:00,6.084,1.792,0.137,synthetic
2024-04-27 23:00:00,15.412,2.273,0.144,synthetic
2024-04-28 00:00:00,16.222,1.861,0.052,synthetic
2024-04-28 01:00:00,8.23,3.358,0.17,synthetic
2024-04-28 02:00:00,15.728,2.45,0.098,synthetic
2024-04-28 03:00:00,13.709,2.793,0.017,synthetic
2024-04-28 04:00:00,17.213,2.256,0.048,synthetic
2024-04-28 05:00:00,105.177,9.331,5.236,synthetic
2024-04-28 06:00:00,20.547,2.529,0.125,synthetic
2024-04-28 07:00:00,34.755,3.718,0.007,synthetic
2024-04-28 08:00:00,38.268,2.938,0.062,synthetic
2024-04-28 09:00:00,48.296,3.067,0.082,synthetic
2024-04-28 10:00:00,49.797,3.679,0.04,synthetic
2024-04-28 11:00:00,53.557,3.988,0.211,synthetic
2024-04-28 12:00:00,49.431,4.485,0.084,synthetic
2024-04-28 13:00:00,48.83,3.757,0.066,synthetic
2024-04-28 14:00:00,50.98,3.986,0.141,synthetic
2024-04-28 15:00:00,49.632,3.984,0.048,synthetic
2024-04-28 16:00:00,53.809,3.088,0.13,synthetic
2024-04-28 17:00:00,51.587,3.121,0.0,synthetic
2024-04-28 18:00:00,42.679,2.77,0.043,synthetic
2024-04-28 19:00:00,45.479,2.723,0.133,synthetic
2024-04-28 20:00:00,40.592,3.736,0.164,synthetic
2024-04-28 21:00:00,10.648,2.5,0.024,synthetic
2024-04-28 22:00:00,6.539,2.253,0.017,synthetic
2024-04-28 23:00:00,18.124,1.154,0.104,synthetic
2024-04-29 00:00:00,21.344,3.814,0.033,synthetic
2024-04-29 01:00:00,23.742,2.268,0.054,synthetic
2024-04-29 02:00:00,116.807,12.538,3.833,synthetic
2024-04-29 03:00:00,116.273,7.98,2.068,synthetic
2024-04-29 04:00:00,20.216,2.2,0.0,synthetic
2024-04-29 05:00:00,30.275,1.757,0.0,synthetic
2024-04-29 06:00:00,24.109,2.971,0.071,synthetic
2024-04-29 07:00:00,76.405,3.839,0.0,synthetic
2024-04-29 08:00:00,66.129,3.526,0.052,synthetic
2024-04-29 09:00:00,73.25,3.589,0.0,synthetic
2024-04-29 10:00:00,88.15,5.274,0.168,synthetic
2024-04-29 11:00:00,98.334,5.739,0.528,synthetic
2024-04-29 12:00:00,95.667,6.197,1.203,synthetic
2024-04-29 13:00:00,99.973,5.066,1.704,synthetic
2024-04-29 14:00:00,89.105,5.007,0.012,synthetic
2024-04-29 15:00:00,92.335,4.323,0.618,synthetic
2024-04-29 16:00:00,86.634,4.602,0.178,synthetic
2024-04-29 17:00:00,77.345,4.19,0.042,synthetic
2024-04-29 18:00:00,79.458,4.798,0.053,synthetic
2024-04-29 19:00:00,60.953,4.51,0.013,synthetic
2024-04-29 20:00:00,56.722,4.36,0.139,synthetic
2024-04-29 21:00:00,15.015,2.017,0.0,synthetic
2024-04-29 22:00:00,14.936,3.027,0.043,synthetic
2024-04-29 23:00:00,21.911,7.424,0.067,synthetic
2024-04-30 00:00:00,23.058,2.559,0.03,synthetic
2024-04-30 01:00:00,27.26,2.483,0.122,synthetic
2024-04-30 02:00:00,28.074,2.59,0.142,synthetic
2024-04-30 03:00:00,31.067,3.952,0.0,synthetic
2024-04-30 04:00:00,26.881,3.029,0.196,synthetic
2024-04-30 05:00:00,28.857,3.019,0.0,synthetic
2024-04-30 06:00:00,30.0,2.816,0.147,synthetic
2024-04-30 07:00:00,63.339,5.372,0.079,synthetic
2024-04-30 08:00:00,69.293,4.935,0.04,synthetic
2024-04-30 09:00:00,77.476,4.083,0.045,synthetic
2024-04-30 10:00:00,82.24,4.481,0.068,synthetic
2024-04-30 11:00:00,93.414,4.967,0.772,synthetic
2024-04-30 12:00:00,95.017,5.246,0.669,synthetic
2024-04-30 13:00:00,94.478,4.752,1.137,synthetic
2024-04-30 14:00:00,94.485,5.38,0.855,synthetic
2024-04-30 15:00:00,90.001,5.724,0.328,synthetic
2024-04-30 16:00:00,95.934,4.492,1.642,synthetic
2024-04-30 17:00:00,86.291,4.152,0.001,synthetic
2024-04-30 18:00:00,75.113,4.138,0.045,synthetic
2024-04-30 19:00:00,74.748,4.152,0.096,synthetic
2024-04-30 20:00:00,60.214,5.026,0.077,synthetic
2024-04-30 21:00:00,11.167,2.908,0.188,synthetic
2024-04-30 22:00:00,23.337,3.266,0.0,synthetic
2024-04-30 23:00:00,17.774,2.423,0.098,synthetic
2024-05-01 00:00:00,19.907,2.48,0.07,synthetic
2024-05-01 01:00:00,23.487,1.953,0.119,synthetic
2024-05-01 02:00:00,29.894,3.387,0.113,synthetic
2024-05-01 03:00:00,26.087,3.105,0.06,synthetic
2024-05-01 04:00:00,21.557,3.397,0.08,synthetic
2024-05-01 05:00:00,30.003,2.844,0.025,synthetic
2024-05-01 06:00:00,25.58,2.741,0.107,synthetic
2024-05-01 07:00:00,71.261,4.374,0.0,synthetic
2024-05-01 08:00:00,71.139,4.767,0.117,synthetic
2024-05-01 09:00:00,68.978,3.399,0.069,synthetic
2024-05-01 10:00:00,87.591,5.228,0.041,synthetic
2024-05-01 11:00:00,100.331,5.454,0.544,synthetic
2024-05-01 12:00:00,102.596,5.024,1.092,synthetic
2024-05-01 13:00:00,105.765,4.671,1.279,synthetic
2024-05-01 14:00:00,92.94,4.986,0.481,synthetic
2024-05-01 15:00:00,99.617,6.218,0.451,synthetic
2024-05-01 16:00:00,88.345,5.775,0.036,synthetic
2024-05-01 17:00:00,87.011,4.996,0.108,synthetic
2024-05-01 18:00:00,73.332,5.426,0.11,synthetic
2024-05-01 19:00:00,68.273,4.161,0.014,synthetic
2024-05-01 20:00:00,59.757,4.437,0.0,synthetic
2024-05-01 21:00:00,21.603,2.443,0.066,synthetic
2024-05-01 22:00:00,22.409,2.434,0.118,synthetic
2024-05-01 23:00:00,21.501,2.315,0.0,synthetic
2024-05-02 00:00:00,15.734,1.37,0.027,synthetic
2024-05-02 01:00:00,21.964,3.411,0.104,synthetic
2024-05-02 02:00:00,21.458,6.139,0.073,synthetic
2024-05-02 03:00:00,29.975,2.518,0.155,synthetic
2024-05-02 04:00:00,32.319,2.385,0.0,synthetic
2024-05-02 05:00:00,32.373,2.924,0.211,synthetic
2024-05-02 06:00:00,24.428,3.752,0.0,synthetic
2024-05-02 07:00:00,50.501,4.768,0.0,synthetic
2024-05-02 08:00:00,63.257,3.111,0.066,synthetic
2024-05-02 09:00:00,85.497,4.548,0.002,synthetic
2024-05-02 10:00:00,84.241,4.129,0.068,synthetic
2024-05-02 11:00:00,88.266,5.395,0.066,synthetic
2024-05-02 12:00:00,102.96,5.787,1.812,synthetic
2024-05-02 13:00:00,103.283,5.301,1.266,synthetic
2024-05-02 14:00:00,97.703,5.351,0.301,synthetic
2024-05-02 15:00:00,94.256,4.864,1.511,synthetic
2024-05-02 16:00:00,91.063,5.861,1.125,synthetic
2024-05-02 17:00:00,87.087,5.104,0.059,synthetic
2024-05-02 18:00:00,86.324,5.142,0.012,synthetic
2024-05-02 19:00:00,73.138,2.874,1.067,synthetic
2024-05-02 20:00:00,66.131,4.079,0.06,synthetic
2024-05-02 21:00:00,22.886,3.878,0.0,synthetic
2024-05-02 22:00:00,13.606,3.165,0.0,synthetic
2024-05-02 23:00:00,23.716,1.743,0.102,synthetic
2024-05-03 00:00:00,20.549,2.485,0.0,synthetic
2024-05-03 01:00:00,12.108,1.727,0.155,synthetic
2024-05-03 02:00:00,15.303,3.431,0.08,synthetic
2024-05-03 03:00:00,21.544,2.824,0.067,synthetic
2024-05-03 04:00:00,29.472,2.521,0.008,synthetic
2024-05-03 05:00:00,28.196,2.921,0.116,synthetic
2024-05-03 06:00:00,28.72,1.485,0.07,synthetic
2024-05-03 07:00:00,71.673,3.697,0.029,synthetic
2024-05-03 08:00:00,65.561,4.118,0.082,synthetic
2024-05-03 09:00:00,79.04,4.994,0.0,synthetic
2024-05-03 10:00:00,87.481,3.751,0.0,synthetic
2024-05-03 11:00:00,88.395,4.647,0.003,synthetic
2024-05-03 12:00:00,95.76,5.76,0.365,synthetic
2024-05-03 13:00:00,90.454,4.147,1.343,synthetic
2024-05-03 14:00:00,104.001,5.824,1.107,synthetic
2024-05-03 15:00:00,92.573,5.08,0.503,synthetic
2024-05-03 16:00:00,100.863,6.44,1.703,synthetic
2024-05-03 17:00:00,85.983,4.635,0.063,synthetic
2024-05-03 18:00:00,83.814,4.589,0.013,synthetic
2024-05-03 19:00:00,71.061,4.744,0.093,synthetic
2024-05-03 20:00:00,62.79,3.28,0.066,synthetic
2024-05-03 21:00:00,15.06,2.36,0.032,synthetic
2024-05-03 22:00:00,19.469,2.372,0.073,synthetic
2024-05-03 23:00:00,21.814,2.622,0.062,synthetic
2024-05-04 00:00:00,8.537,2.74,0.061,synthetic
2024-05-04 01:00:00,12.359,2.7,0.045,synthetic
2024-05-04 02:00:00,10.974,1.939,0.0,synthetic
2024-05-04 03:00:00,24.753,2.867,0.074,synthetic
2024-05-04 04:00:00,14.526,3.285,0.022,synthetic
2024-05-04 05:00:00,22.215,2.254,0.009,synthetic
2024-05-04 06:00:00,14.495,2.544,0.056,synthetic
2024-05-04 07:00:00,35.793,3.039,0.114,synthetic
2024-05-04 08:00:00,33.289,3.031,1.871,synthetic
2024-05-04 09:00:00,41.564,2.433,0.038,synthetic
2024-05-04 10:00:00,48.343,4.323,0.036,synthetic
2024-05-04 11:00:00,57.612,3.418,0.108,synthetic
2024-05-04 12:00:00,53.632,4.281,0.873,synthetic
2024-05-04 13:00:00,59.972,3.577,0.118,synthetic
2024-05-04 14:00:00,56.63,3.468,0.0,synthetic
2024-05-04 15:00:00,59.961,4.586,0.0,synthetic
2024-05-04 16:00:00,50.216,4.154,0.039,synthetic
2024-05-04 17:00:00,58.162,3.976,0.2,synthetic
2024-05-04 18:00:00,41.404,3.744,0.171,synthetic
2024-05-04 19:00:00,35.802,2.987,0.112,synthetic
2024-05-04 20:00:00,29.2,2.93,0.091,synthetic
2024-05-04 21:00:00,20.253,2.284,0.0,synthetic
2024-05-04 22:00:00,14.136,2.95,0.079,synthetic
2024-05-04 23:00:00,9.742,1.93,0.037,synthetic
